time,pr_day_CCSM4_rcp85
2087-11-04 00:00:00+00:00,7.087387530191336e-06
2087-11-05 00:00:00+00:00,0.0
2087-11-06 00:00:00+00:00,0.0
2087-11-07 00:00:00+00:00,0.0
2087-11-08 00:00:00+00:00,1.7742680213927997e-08
2087-11-09 00:00:00+00:00,0.0
2087-11-10 00:00:00+00:00,5.355692778152843e-09
2087-11-11 00:00:00+00:00,0.0
2087-11-12 00:00:00+00:00,2.544045116792404e-07
2087-11-13 00:00:00+00:00,1.431424010434057e-07
2087-11-14 00:00:00+00:00,0.0001424777292413637
2087-11-15 00:00:00+00:00,0.00020241398306097835
2087-11-16 00:00:00+00:00,0.0002620627637952566
2087-11-17 00:00:00+00:00,6.617907274630852e-06
2087-11-18 00:00:00+00:00,2.6088058802997693e-05
2087-11-19 00:00:00+00:00,0.0
2087-11-20 00:00:00+00:00,0.0
2087-11-21 00:00:00+00:00,0.0
2087-11-22 00:00:00+00:00,0.0
2087-11-23 00:00:00+00:00,0.0
2087-11-24 00:00:00+00:00,0.0
2087-11-25 00:00:00+00:00,0.0
2087-11-26 00:00:00+00:00,1.9259857708675554e-06
2087-11-27 00:00:00+00:00,6.6455063461035024e-06
2087-11-28 00:00:00+00:00,0.0
2087-11-29 00:00:00+00:00,0.0
2087-11-30 00:00:00+00:00,1.338892730018415e-07
2087-12-01 00:00:00+00:00,2.475013161529205e-06
2087-12-02 00:00:00+00:00,4.808257614286049e-08
2087-12-03 00:00:00+00:00,3.8652265743621683e-07
2087-12-04 00:00:00+00:00,3.1744017178425565e-05
2087-12-05 00:00:00+00:00,0.0
2087-12-06 00:00:00+00:00,0.0
2087-12-07 00:00:00+00:00,0.0
2087-12-08 00:00:00+00:00,0.0
2087-12-09 00:00:00+00:00,0.0
2087-12-10 00:00:00+00:00,1.4217652278603055e-05
2087-12-11 00:00:00+00:00,1.4210727385943756e-05
2087-12-12 00:00:00+00:00,2.2294283553492278e-05
2087-12-13 00:00:00+00:00,3.175225356244482e-05
2087-12-14 00:00:00+00:00,1.7305272876910749e-06
2087-12-15 00:00:00+00:00,0.0
2087-12-16 00:00:00+00:00,0.0
2087-12-17 00:00:00+00:00,0.0
2087-12-18 00:00:00+00:00,0.0
2087-12-19 00:00:00+00:00,1.1257046026003081e-05
2087-12-20 00:00:00+00:00,1.4946229498491448e-07
2087-12-21 00:00:00+00:00,4.138328291158899e-10
2087-12-22 00:00:00+00:00,0.0
2087-12-23 00:00:00+00:00,0.0
2087-12-24 00:00:00+00:00,0.0
2087-12-25 00:00:00+00:00,2.845047447408433e-06
2087-12-26 00:00:00+00:00,3.829732577287359e-06
2087-12-27 00:00:00+00:00,0.0
2087-12-28 00:00:00+00:00,2.294464820806752e-06
2087-12-29 00:00:00+00:00,7.888227628427558e-06
2087-12-30 00:00:00+00:00,4.853621248912532e-06
2087-12-31 00:00:00+00:00,0.0
2088-01-01 00:00:00+00:00,0.0
2088-01-02 00:00:00+00:00,0.0
2088-01-03 00:00:00+00:00,0.0
2088-01-04 00:00:00+00:00,1.4525893732297845e-07
2088-01-05 00:00:00+00:00,0.0
2088-01-06 00:00:00+00:00,3.7240850360831246e-05
2088-01-07 00:00:00+00:00,9.402676823810907e-07
2088-01-08 00:00:00+00:00,3.096852651651716e-06
2088-01-09 00:00:00+00:00,8.169402281055227e-05
2088-01-10 00:00:00+00:00,6.427221251215087e-06
2088-01-11 00:00:00+00:00,8.115280891729526e-09
2088-01-12 00:00:00+00:00,3.028244464076124e-06
2088-01-13 00:00:00+00:00,7.853005627111997e-06
2088-01-14 00:00:00+00:00,0.00021091675444040447
2088-01-15 00:00:00+00:00,0.000315262092044577
2088-01-16 00:00:00+00:00,2.244845290988451e-06
2088-01-17 00:00:00+00:00,3.997576186520746e-06
2088-01-18 00:00:00+00:00,3.4254164347657934e-05
2088-01-19 00:00:00+00:00,0.0001728310453472659
2088-01-20 00:00:00+00:00,4.448601248441264e-05
2088-01-21 00:00:00+00:00,0.0
2088-01-22 00:00:00+00:00,0.0
2088-01-23 00:00:00+00:00,1.0668567256288952e-06
2088-01-24 00:00:00+00:00,4.061070740135619e-06
2088-01-25 00:00:00+00:00,8.862256800057366e-05
2088-01-26 00:00:00+00:00,0.0007223043357953429
2088-01-27 00:00:00+00:00,0.0006949392845854163
2088-01-28 00:00:00+00:00,0.00041855472954921424
2088-01-29 00:00:00+00:00,0.00015711414744146168
2088-01-30 00:00:00+00:00,0.00026038926444016397
2088-01-31 00:00:00+00:00,0.00039399455999955535
2088-02-01 00:00:00+00:00,0.00023853994207456708
2088-02-02 00:00:00+00:00,0.00012479384895414114
2088-02-03 00:00:00+00:00,0.00010216273949481547
2088-02-04 00:00:00+00:00,0.00021611078409478068
2088-02-05 00:00:00+00:00,0.00017383087833877653
2088-02-06 00:00:00+00:00,2.337500063731568e-06
2088-02-07 00:00:00+00:00,0.0
2088-02-08 00:00:00+00:00,2.4910347562467905e-08
2088-02-09 00:00:00+00:00,5.890154716325924e-05
2088-02-10 00:00:00+00:00,0.00025980809004977345
2088-02-11 00:00:00+00:00,1.3066500059721875e-06
2088-02-12 00:00:00+00:00,6.718299118801951e-06
2088-02-13 00:00:00+00:00,6.250211299629882e-05
2088-02-14 00:00:00+00:00,2.3315119790368044e-07
2088-02-15 00:00:00+00:00,4.8313613660866395e-06
2088-02-16 00:00:00+00:00,0.0
2088-02-17 00:00:00+00:00,0.0
2088-02-18 00:00:00+00:00,0.0
2088-02-19 00:00:00+00:00,0.0
2088-02-20 00:00:00+00:00,0.0
2088-02-21 00:00:00+00:00,0.0
2088-02-22 00:00:00+00:00,1.3484225291904295e-08
2088-02-23 00:00:00+00:00,2.2081258066464216e-06
2088-02-24 00:00:00+00:00,0.0
2088-02-25 00:00:00+00:00,0.0
2088-02-26 00:00:00+00:00,2.634926568134688e-05
2088-02-27 00:00:00+00:00,3.833448499790393e-05
2088-02-28 00:00:00+00:00,7.803742482792586e-05
2088-02-29 00:00:00+00:00,0.0003145041991956532
2088-03-01 00:00:00+00:00,0.0005130526842549443
2088-03-02 00:00:00+00:00,0.00020481334649957716
2088-03-03 00:00:00+00:00,0.0007426978554576635
2088-03-04 00:00:00+00:00,0.00045358328497968614
2088-03-05 00:00:00+00:00,8.152240479830652e-05
2088-03-06 00:00:00+00:00,1.3652778463324466e-08
2088-03-07 00:00:00+00:00,4.198608127836678e-09
2088-03-08 00:00:00+00:00,0.0
2088-03-09 00:00:00+00:00,0.0
2088-03-10 00:00:00+00:00,0.0
2088-03-11 00:00:00+00:00,0.0
2088-03-12 00:00:00+00:00,0.0
2088-03-13 00:00:00+00:00,0.0
2088-03-14 00:00:00+00:00,0.0
2088-03-15 00:00:00+00:00,0.0
2088-03-16 00:00:00+00:00,0.0
2088-03-17 00:00:00+00:00,0.0
2088-03-18 00:00:00+00:00,8.303411505039549e-07
2088-03-19 00:00:00+00:00,0.0
2088-03-20 00:00:00+00:00,0.0
2088-03-21 00:00:00+00:00,0.0
2088-03-22 00:00:00+00:00,0.0
2088-03-23 00:00:00+00:00,0.0
2088-03-24 00:00:00+00:00,0.0
2088-03-25 00:00:00+00:00,0.0
2088-03-26 00:00:00+00:00,0.0
2088-03-27 00:00:00+00:00,0.0
2088-03-28 00:00:00+00:00,0.0
2088-03-29 00:00:00+00:00,0.0
2088-03-30 00:00:00+00:00,5.591185292530554e-09
2088-03-31 00:00:00+00:00,0.00013700738782063127
2088-04-01 00:00:00+00:00,0.0005654949927702546
2088-04-02 00:00:00+00:00,2.070516397223443e-10
2088-04-03 00:00:00+00:00,4.635469608160747e-08
2088-04-04 00:00:00+00:00,4.060853098053485e-05
2088-04-05 00:00:00+00:00,0.00011257483856752515
2088-04-06 00:00:00+00:00,2.3184775272966363e-06
2088-04-07 00:00:00+00:00,3.721179950844089e-07
2088-04-08 00:00:00+00:00,0.0
2088-04-09 00:00:00+00:00,3.1921435947879218e-06
2088-04-10 00:00:00+00:00,7.087915037118364e-07
2088-04-11 00:00:00+00:00,0.0
2088-04-12 00:00:00+00:00,0.0
2088-04-13 00:00:00+00:00,0.0
2088-04-14 00:00:00+00:00,0.0
2088-04-15 00:00:00+00:00,0.0
2088-04-16 00:00:00+00:00,0.0
2088-04-17 00:00:00+00:00,0.0
2088-04-18 00:00:00+00:00,0.0
2088-04-19 00:00:00+00:00,7.3931851751751765e-09
2088-04-20 00:00:00+00:00,4.327547458160552e-07
2088-04-21 00:00:00+00:00,0.0
2088-04-22 00:00:00+00:00,0.0
2088-04-23 00:00:00+00:00,2.9363291105255485e-06
2088-04-24 00:00:00+00:00,0.0
2088-04-25 00:00:00+00:00,0.0
2088-04-26 00:00:00+00:00,0.0
2088-04-27 00:00:00+00:00,0.0
2088-04-28 00:00:00+00:00,4.388125944387866e-06
2088-04-29 00:00:00+00:00,7.046716746117454e-06
2088-04-30 00:00:00+00:00,2.9586001346615376e-06
2088-05-01 00:00:00+00:00,0.0
2088-05-02 00:00:00+00:00,1.8859369674828486e-06
2088-05-03 00:00:00+00:00,6.807832050981233e-06
2088-05-04 00:00:00+00:00,0.0
2088-05-05 00:00:00+00:00,0.0
2088-05-06 00:00:00+00:00,0.0
2088-05-07 00:00:00+00:00,0.0
2088-05-08 00:00:00+00:00,0.0
2088-05-09 00:00:00+00:00,0.0
2088-05-10 00:00:00+00:00,0.0
2088-05-11 00:00:00+00:00,0.0
2088-05-12 00:00:00+00:00,0.0
2088-05-13 00:00:00+00:00,5.306989070419377e-09
2088-05-14 00:00:00+00:00,0.0
2088-05-15 00:00:00+00:00,1.2453114983657088e-08
2088-05-16 00:00:00+00:00,9.858753396985165e-11
2088-05-17 00:00:00+00:00,3.580658813007176e-06
2088-05-18 00:00:00+00:00,0.0
2088-05-19 00:00:00+00:00,0.0
2088-05-20 00:00:00+00:00,0.0
2088-05-21 00:00:00+00:00,0.0
2088-05-22 00:00:00+00:00,0.0
2088-05-23 00:00:00+00:00,2.0535172495783627e-07
2088-05-24 00:00:00+00:00,0.0
2088-05-25 00:00:00+00:00,0.0
2088-05-26 00:00:00+00:00,0.0
2088-05-27 00:00:00+00:00,1.6175234762716428e-10
2088-05-28 00:00:00+00:00,0.0
2088-05-29 00:00:00+00:00,0.0
2088-05-30 00:00:00+00:00,0.0
2088-05-31 00:00:00+00:00,0.0
2088-06-01 00:00:00+00:00,0.0
2088-06-02 00:00:00+00:00,0.0
2088-06-03 00:00:00+00:00,0.0
2088-06-04 00:00:00+00:00,0.0
2088-06-05 00:00:00+00:00,0.0
2088-06-06 00:00:00+00:00,0.0
2088-06-07 00:00:00+00:00,0.0
2088-06-08 00:00:00+00:00,0.0
2088-06-09 00:00:00+00:00,1.2235108215463697e-07
2088-06-10 00:00:00+00:00,0.0
2088-06-11 00:00:00+00:00,4.651398910482385e-08
2088-06-12 00:00:00+00:00,1.0124442724190885e-06
2088-06-13 00:00:00+00:00,0.0
2088-06-14 00:00:00+00:00,9.219120578052298e-09
2088-06-15 00:00:00+00:00,0.0
2088-06-16 00:00:00+00:00,0.0
2088-06-17 00:00:00+00:00,1.863557486103673e-07
2088-06-18 00:00:00+00:00,0.0
2088-06-19 00:00:00+00:00,0.0
2088-06-20 00:00:00+00:00,0.0
2088-06-21 00:00:00+00:00,0.0
2088-06-22 00:00:00+00:00,0.0
2088-06-23 00:00:00+00:00,0.0
2088-06-24 00:00:00+00:00,0.0
2088-06-25 00:00:00+00:00,0.0
2088-06-26 00:00:00+00:00,0.0
2088-06-27 00:00:00+00:00,0.0
2088-06-28 00:00:00+00:00,0.0
2088-06-29 00:00:00+00:00,0.0
2088-06-30 00:00:00+00:00,0.0
2088-07-01 00:00:00+00:00,0.0
2088-07-02 00:00:00+00:00,0.0
2088-07-03 00:00:00+00:00,0.0
2088-07-04 00:00:00+00:00,0.0
2088-07-05 00:00:00+00:00,0.0
2088-07-06 00:00:00+00:00,0.0
2088-07-07 00:00:00+00:00,0.0
2088-07-08 00:00:00+00:00,0.0
2088-07-09 00:00:00+00:00,0.0
2088-07-10 00:00:00+00:00,0.0
2088-07-11 00:00:00+00:00,0.0
2088-07-12 00:00:00+00:00,0.0
2088-07-13 00:00:00+00:00,0.0
2088-07-14 00:00:00+00:00,5.3023782697891875e-08
2088-07-15 00:00:00+00:00,0.0
2088-07-16 00:00:00+00:00,0.0
2088-07-17 00:00:00+00:00,0.0
2088-07-18 00:00:00+00:00,0.0
2088-07-19 00:00:00+00:00,0.0
2088-07-20 00:00:00+00:00,0.0
2088-07-21 00:00:00+00:00,0.0
2088-07-22 00:00:00+00:00,0.0
2088-07-23 00:00:00+00:00,0.0
2088-07-24 00:00:00+00:00,0.0
2088-07-25 00:00:00+00:00,0.0
2088-07-26 00:00:00+00:00,0.0
2088-07-27 00:00:00+00:00,0.0
2088-07-28 00:00:00+00:00,0.0
2088-07-29 00:00:00+00:00,0.0
2088-07-30 00:00:00+00:00,6.360388397297356e-06
2088-07-31 00:00:00+00:00,3.515777507345774e-06
2088-08-01 00:00:00+00:00,0.0
2088-08-02 00:00:00+00:00,0.0
2088-08-03 00:00:00+00:00,1.0955282050417736e-06
2088-08-04 00:00:00+00:00,0.0
2088-08-05 00:00:00+00:00,1.013308335018337e-07
2088-08-06 00:00:00+00:00,0.0
2088-08-07 00:00:00+00:00,0.0
2088-08-08 00:00:00+00:00,0.0
2088-08-09 00:00:00+00:00,0.0
2088-08-10 00:00:00+00:00,0.0
2088-08-11 00:00:00+00:00,0.0
2088-08-12 00:00:00+00:00,2.6816301215148997e-06
2088-08-13 00:00:00+00:00,6.158825893720632e-09
2088-08-14 00:00:00+00:00,3.256842092014267e-06
2088-08-15 00:00:00+00:00,2.3813129246263998e-06
2088-08-16 00:00:00+00:00,0.0
2088-08-17 00:00:00+00:00,4.296045119644987e-08
2088-08-18 00:00:00+00:00,0.0
2088-08-19 00:00:00+00:00,1.1871928995432768e-09
2088-08-20 00:00:00+00:00,0.0
2088-08-21 00:00:00+00:00,8.107097073661862e-07
2088-08-22 00:00:00+00:00,0.0
2088-08-23 00:00:00+00:00,0.0
2088-08-24 00:00:00+00:00,0.0
2088-08-25 00:00:00+00:00,0.0
2088-08-26 00:00:00+00:00,0.0
2088-08-27 00:00:00+00:00,0.0
2088-08-28 00:00:00+00:00,0.0
2088-08-29 00:00:00+00:00,0.0
2088-08-30 00:00:00+00:00,0.0
2088-08-31 00:00:00+00:00,0.0
2088-09-01 00:00:00+00:00,0.0
2088-09-02 00:00:00+00:00,0.0
2088-09-03 00:00:00+00:00,1.3789162700561519e-08
2088-09-04 00:00:00+00:00,9.570004522174713e-07
2088-09-05 00:00:00+00:00,0.0
2088-09-06 00:00:00+00:00,0.0
2088-09-07 00:00:00+00:00,0.0
2088-09-08 00:00:00+00:00,2.3304298935045153e-08
2088-09-09 00:00:00+00:00,2.6884634962698328e-08
2088-09-10 00:00:00+00:00,0.0
2088-09-11 00:00:00+00:00,0.0
2088-09-12 00:00:00+00:00,0.0
2088-09-13 00:00:00+00:00,0.0
2088-09-14 00:00:00+00:00,0.0
2088-09-15 00:00:00+00:00,0.0
2088-09-16 00:00:00+00:00,0.0
2088-09-17 00:00:00+00:00,0.0
2088-09-18 00:00:00+00:00,0.0
2088-09-19 00:00:00+00:00,0.0
2088-09-20 00:00:00+00:00,0.0
2088-09-21 00:00:00+00:00,0.0
2088-09-22 00:00:00+00:00,0.0
2088-09-23 00:00:00+00:00,0.0
2088-09-24 00:00:00+00:00,0.0
2088-09-25 00:00:00+00:00,0.0
2088-09-26 00:00:00+00:00,2.892180418712087e-06
2088-09-27 00:00:00+00:00,0.0
2088-09-28 00:00:00+00:00,0.0
2088-09-29 00:00:00+00:00,0.0
2088-09-30 00:00:00+00:00,0.0
2088-10-01 00:00:00+00:00,0.0
2088-10-02 00:00:00+00:00,0.0
2088-10-03 00:00:00+00:00,0.0
2088-10-04 00:00:00+00:00,3.7411319908642326e-07
2088-10-05 00:00:00+00:00,0.0
2088-10-06 00:00:00+00:00,0.0
2088-10-07 00:00:00+00:00,0.0
2088-10-08 00:00:00+00:00,0.0
2088-10-09 00:00:00+00:00,0.0
2088-10-10 00:00:00+00:00,0.0
2088-10-11 00:00:00+00:00,0.0
2088-10-12 00:00:00+00:00,0.0
2088-10-13 00:00:00+00:00,2.6731922275757825e-07
2088-10-14 00:00:00+00:00,5.624413006444229e-07
2088-10-15 00:00:00+00:00,3.685632464112132e-06
2088-10-16 00:00:00+00:00,4.276324716556701e-07
2088-10-17 00:00:00+00:00,0.0
2088-10-18 00:00:00+00:00,0.0
2088-10-19 00:00:00+00:00,0.0
2088-10-20 00:00:00+00:00,0.0
2088-10-21 00:00:00+00:00,0.0
2088-10-22 00:00:00+00:00,0.0
2088-10-23 00:00:00+00:00,0.0
2088-10-24 00:00:00+00:00,2.53840770625402e-08
2088-10-25 00:00:00+00:00,0.0
2088-10-26 00:00:00+00:00,0.0
2088-10-27 00:00:00+00:00,0.0
2088-10-28 00:00:00+00:00,0.0
2088-10-29 00:00:00+00:00,0.0
2088-10-30 00:00:00+00:00,0.0
2088-10-31 00:00:00+00:00,6.439764547394589e-06
2088-11-01 00:00:00+00:00,0.0
2088-11-02 00:00:00+00:00,2.6425801546992034e-09
2088-11-03 00:00:00+00:00,3.882248165609781e-06
2088-11-04 00:00:00+00:00,5.0164871936431155e-06
2088-11-05 00:00:00+00:00,2.5638421163876046e-08
2088-11-06 00:00:00+00:00,0.0
2088-11-07 00:00:00+00:00,0.0
2088-11-08 00:00:00+00:00,0.0
2088-11-09 00:00:00+00:00,0.0
2088-11-10 00:00:00+00:00,0.0
2088-11-11 00:00:00+00:00,0.0
2088-11-12 00:00:00+00:00,3.856232069665566e-06
2088-11-13 00:00:00+00:00,5.16400996275479e-06
2088-11-14 00:00:00+00:00,0.0
2088-11-15 00:00:00+00:00,0.0
2088-11-16 00:00:00+00:00,0.0
2088-11-17 00:00:00+00:00,0.0
2088-11-18 00:00:00+00:00,0.0
2088-11-19 00:00:00+00:00,0.0
2088-11-20 00:00:00+00:00,0.0
2088-11-21 00:00:00+00:00,0.0
2088-11-22 00:00:00+00:00,0.0
2088-11-23 00:00:00+00:00,0.0
2088-11-24 00:00:00+00:00,0.0
2088-11-25 00:00:00+00:00,0.0
2088-11-26 00:00:00+00:00,0.0
2088-11-27 00:00:00+00:00,0.0
2088-11-28 00:00:00+00:00,0.0
2088-11-29 00:00:00+00:00,0.0
2088-11-30 00:00:00+00:00,7.472233498617697e-09
2088-12-01 00:00:00+00:00,0.0
2088-12-02 00:00:00+00:00,0.0
2088-12-03 00:00:00+00:00,0.0
2088-12-04 00:00:00+00:00,0.0
2088-12-05 00:00:00+00:00,3.367519184394041e-06
2088-12-06 00:00:00+00:00,0.0
2088-12-07 00:00:00+00:00,1.3912275562688592e-06
2088-12-08 00:00:00+00:00,0.0
2088-12-09 00:00:00+00:00,0.0
2088-12-10 00:00:00+00:00,0.0
2088-12-11 00:00:00+00:00,0.0
2088-12-12 00:00:00+00:00,0.0
2088-12-13 00:00:00+00:00,0.0
2088-12-14 00:00:00+00:00,1.003744429795006e-07
2088-12-15 00:00:00+00:00,4.193393365881093e-08
2088-12-16 00:00:00+00:00,0.0
2088-12-17 00:00:00+00:00,7.139508397813188e-07
2088-12-18 00:00:00+00:00,9.776452980503336e-10
2088-12-19 00:00:00+00:00,0.0
2088-12-20 00:00:00+00:00,3.578581163310446e-05
2088-12-21 00:00:00+00:00,0.0001226929744007066
2088-12-22 00:00:00+00:00,4.4574597268365324e-05
2088-12-23 00:00:00+00:00,4.4962685024074744e-06
2088-12-24 00:00:00+00:00,3.767676025745459e-05
2088-12-25 00:00:00+00:00,0.00016503663209732622
2088-12-26 00:00:00+00:00,2.532367034291383e-06
2088-12-27 00:00:00+00:00,8.897500265447889e-07
2088-12-28 00:00:00+00:00,0.0
2088-12-29 00:00:00+00:00,0.0
2088-12-30 00:00:00+00:00,0.0
2088-12-31 00:00:00+00:00,0.0
2089-01-01 00:00:00+00:00,0.0
2089-01-02 00:00:00+00:00,0.0
2089-01-03 00:00:00+00:00,1.9442968834937346e-07
2089-01-04 00:00:00+00:00,3.358032927280874e-06
2089-01-05 00:00:00+00:00,0.0
2089-01-06 00:00:00+00:00,0.0
2089-01-07 00:00:00+00:00,0.0
2089-01-08 00:00:00+00:00,0.0
2089-01-09 00:00:00+00:00,0.0
2089-01-10 00:00:00+00:00,0.0
2089-01-11 00:00:00+00:00,1.6473712776132743e-06
2089-01-12 00:00:00+00:00,0.0
2089-01-13 00:00:00+00:00,0.0
2089-01-14 00:00:00+00:00,0.0
2089-01-15 00:00:00+00:00,0.0
2089-01-16 00:00:00+00:00,0.0
2089-01-17 00:00:00+00:00,0.0
2089-01-18 00:00:00+00:00,0.0
2089-01-19 00:00:00+00:00,0.0
2089-01-20 00:00:00+00:00,9.25173590076156e-05
2089-01-21 00:00:00+00:00,0.00013324012979865074
2089-01-22 00:00:00+00:00,0.0001396795705659315
2089-01-23 00:00:00+00:00,0.00017163400480058044
2089-01-24 00:00:00+00:00,0.00028581125661730766
2089-01-25 00:00:00+00:00,0.0
2089-01-26 00:00:00+00:00,0.0
2089-01-27 00:00:00+00:00,0.0
2089-01-28 00:00:00+00:00,0.0
2089-01-29 00:00:00+00:00,0.0
2089-01-30 00:00:00+00:00,0.0
2089-01-31 00:00:00+00:00,0.0
2089-02-01 00:00:00+00:00,0.0
2089-02-02 00:00:00+00:00,0.0
2089-02-03 00:00:00+00:00,0.0
2089-02-04 00:00:00+00:00,0.0
2089-02-05 00:00:00+00:00,0.0
2089-02-06 00:00:00+00:00,0.0
2089-02-07 00:00:00+00:00,5.82707748719713e-08
2089-02-08 00:00:00+00:00,2.754668912530178e-06
2089-02-09 00:00:00+00:00,0.0005669160163961351
2089-02-10 00:00:00+00:00,0.0007590329041704535
2089-02-11 00:00:00+00:00,0.00029986968729645014
2089-02-12 00:00:00+00:00,7.814930722815916e-05
2089-02-13 00:00:00+00:00,0.0
2089-02-14 00:00:00+00:00,0.0
2089-02-15 00:00:00+00:00,0.0
2089-02-16 00:00:00+00:00,0.0
2089-02-17 00:00:00+00:00,0.0
2089-02-18 00:00:00+00:00,0.0
2089-02-19 00:00:00+00:00,0.0
2089-02-20 00:00:00+00:00,0.0
2089-02-21 00:00:00+00:00,0.0
2089-02-22 00:00:00+00:00,0.0
2089-02-23 00:00:00+00:00,0.0
2089-02-24 00:00:00+00:00,0.0
2089-02-25 00:00:00+00:00,0.0
2089-02-26 00:00:00+00:00,0.0
2089-02-27 00:00:00+00:00,0.0
2089-02-28 00:00:00+00:00,0.0
2089-03-01 00:00:00+00:00,0.0
2089-03-02 00:00:00+00:00,0.0
2089-03-03 00:00:00+00:00,0.0
2089-03-04 00:00:00+00:00,7.730813194939401e-06
2089-03-05 00:00:00+00:00,8.407715540670324e-06
2089-03-06 00:00:00+00:00,3.595153430069331e-06
2089-03-07 00:00:00+00:00,0.00015298752987291664
2089-03-08 00:00:00+00:00,0.0005934552173130214
2089-03-09 00:00:00+00:00,3.3653052469162503e-06
2089-03-10 00:00:00+00:00,9.851728464127518e-07
2089-03-11 00:00:00+00:00,1.8029580814982182e-06
2089-03-12 00:00:00+00:00,0.0
2089-03-13 00:00:00+00:00,3.041030686290469e-05
2089-03-14 00:00:00+00:00,5.32600734004518e-06
2089-03-15 00:00:00+00:00,0.0
2089-03-16 00:00:00+00:00,0.0
2089-03-17 00:00:00+00:00,1.954521344771365e-08
2089-03-18 00:00:00+00:00,0.0
2089-03-19 00:00:00+00:00,5.416202384367352e-06
2089-03-20 00:00:00+00:00,3.2638554330333136e-06
2089-03-21 00:00:00+00:00,3.1437248253496364e-06
2089-03-22 00:00:00+00:00,8.41463406686671e-06
2089-03-23 00:00:00+00:00,3.408296834095381e-05
2089-03-24 00:00:00+00:00,3.966968506574631e-06
2089-03-25 00:00:00+00:00,0.0
2089-03-26 00:00:00+00:00,1.3786790020731132e-07
2089-03-27 00:00:00+00:00,4.140994747103832e-08
2089-03-28 00:00:00+00:00,3.0395729027077323e-06
2089-03-29 00:00:00+00:00,2.516743506930652e-07
2089-03-30 00:00:00+00:00,1.3931246201082104e-07
2089-03-31 00:00:00+00:00,5.049456376582384e-06
2089-04-01 00:00:00+00:00,1.351854322928503e-10
2089-04-02 00:00:00+00:00,0.0
2089-04-03 00:00:00+00:00,0.0
2089-04-04 00:00:00+00:00,0.0
2089-04-05 00:00:00+00:00,1.806232648959849e-05
2089-04-06 00:00:00+00:00,2.121262943077795e-09
2089-04-07 00:00:00+00:00,0.0
2089-04-08 00:00:00+00:00,1.575303087975044e-08
2089-04-09 00:00:00+00:00,2.553302236307786e-09
2089-04-10 00:00:00+00:00,0.0
2089-04-11 00:00:00+00:00,0.0
2089-04-12 00:00:00+00:00,0.0
2089-04-13 00:00:00+00:00,0.0
2089-04-14 00:00:00+00:00,0.0
2089-04-15 00:00:00+00:00,0.0
2089-04-16 00:00:00+00:00,0.0
2089-04-17 00:00:00+00:00,0.0
2089-04-18 00:00:00+00:00,0.0
2089-04-19 00:00:00+00:00,0.0
2089-04-20 00:00:00+00:00,4.829950626117352e-07
2089-04-21 00:00:00+00:00,7.890494998719078e-06
2089-04-22 00:00:00+00:00,4.1690688590279024e-07
2089-04-23 00:00:00+00:00,0.0
2089-04-24 00:00:00+00:00,0.0
2089-04-25 00:00:00+00:00,0.0
2089-04-26 00:00:00+00:00,0.0
2089-04-27 00:00:00+00:00,0.0
2089-04-28 00:00:00+00:00,0.0
2089-04-29 00:00:00+00:00,5.4644555547156415e-09
2089-04-30 00:00:00+00:00,0.0
2089-05-01 00:00:00+00:00,0.0
2089-05-02 00:00:00+00:00,0.0
2089-05-03 00:00:00+00:00,4.03317073960352e-07
2089-05-04 00:00:00+00:00,2.0901047719235066e-06
2089-05-05 00:00:00+00:00,6.0083777952968376e-09
2089-05-06 00:00:00+00:00,0.0
2089-05-07 00:00:00+00:00,0.0
2089-05-08 00:00:00+00:00,0.0
2089-05-09 00:00:00+00:00,0.0
2089-05-10 00:00:00+00:00,0.0
2089-05-11 00:00:00+00:00,0.0
2089-05-12 00:00:00+00:00,0.0
2089-05-13 00:00:00+00:00,0.0
2089-05-14 00:00:00+00:00,0.0
2089-05-15 00:00:00+00:00,0.0
2089-05-16 00:00:00+00:00,0.0
2089-05-17 00:00:00+00:00,0.0
2089-05-18 00:00:00+00:00,0.0
2089-05-19 00:00:00+00:00,0.0
2089-05-20 00:00:00+00:00,0.0
2089-05-21 00:00:00+00:00,0.0
2089-05-22 00:00:00+00:00,0.0
2089-05-23 00:00:00+00:00,1.7435651500363747e-07
2089-05-24 00:00:00+00:00,2.549928126427403e-07
2089-05-25 00:00:00+00:00,0.0
2089-05-26 00:00:00+00:00,7.548912606125668e-08
2089-05-27 00:00:00+00:00,0.0
2089-05-28 00:00:00+00:00,0.0
2089-05-29 00:00:00+00:00,0.0
2089-05-30 00:00:00+00:00,0.0
2089-05-31 00:00:00+00:00,0.0
2089-06-01 00:00:00+00:00,0.0
2089-06-02 00:00:00+00:00,0.0
2089-06-03 00:00:00+00:00,0.0
2089-06-04 00:00:00+00:00,0.0
2089-06-05 00:00:00+00:00,0.0
2089-06-06 00:00:00+00:00,1.866863783561712e-07
2089-06-07 00:00:00+00:00,4.126050168196116e-09
2089-06-08 00:00:00+00:00,2.1847782250006276e-08
2089-06-09 00:00:00+00:00,0.0
2089-06-10 00:00:00+00:00,0.0
2089-06-11 00:00:00+00:00,0.0
2089-06-12 00:00:00+00:00,0.0
2089-06-13 00:00:00+00:00,0.0
2089-06-14 00:00:00+00:00,0.0
2089-06-15 00:00:00+00:00,0.0
2089-06-16 00:00:00+00:00,0.0
2089-06-17 00:00:00+00:00,0.0
2089-06-18 00:00:00+00:00,7.343382346647331e-09
