time,tasmin_day_CCSM4_rcp45
2046-01-20 00:00:00+00:00,282.007568359375
2046-01-21 00:00:00+00:00,282.7369384765625
2046-01-22 00:00:00+00:00,279.3736877441406
2046-01-23 00:00:00+00:00,275.150390625
2046-01-24 00:00:00+00:00,274.7554931640625
2046-01-25 00:00:00+00:00,274.7592468261719
2046-01-26 00:00:00+00:00,274.8258972167969
2046-01-27 00:00:00+00:00,273.88653564453125
2046-01-28 00:00:00+00:00,273.5517272949219
2046-01-29 00:00:00+00:00,274.38519287109375
2046-01-30 00:00:00+00:00,276.4971923828125
2046-01-31 00:00:00+00:00,279.0752868652344
2046-02-01 00:00:00+00:00,278.47760009765625
2046-02-02 00:00:00+00:00,277.0569763183594
2046-02-03 00:00:00+00:00,275.14410400390625
2046-02-04 00:00:00+00:00,272.5449523925781
2046-02-05 00:00:00+00:00,276.0162658691406
2046-02-06 00:00:00+00:00,277.6356506347656
2046-02-07 00:00:00+00:00,276.7922668457031
2046-02-08 00:00:00+00:00,276.2218017578125
2046-02-09 00:00:00+00:00,273.34344482421875
2046-02-10 00:00:00+00:00,273.0062255859375
2046-02-11 00:00:00+00:00,273.0414733886719
2046-02-12 00:00:00+00:00,276.165283203125
2046-02-13 00:00:00+00:00,274.2340087890625
2046-02-14 00:00:00+00:00,274.6747741699219
2046-02-15 00:00:00+00:00,276.1989440917969
2046-02-16 00:00:00+00:00,278.6907653808594
2046-02-17 00:00:00+00:00,279.0944519042969
2046-02-18 00:00:00+00:00,280.6702575683594
2046-02-19 00:00:00+00:00,279.834228515625
2046-02-20 00:00:00+00:00,278.3604431152344
2046-02-21 00:00:00+00:00,277.5333557128906
2046-02-22 00:00:00+00:00,276.0094909667969
2046-02-23 00:00:00+00:00,277.9642333984375
2046-02-24 00:00:00+00:00,279.4266052246094
2046-02-25 00:00:00+00:00,277.1055908203125
2046-02-26 00:00:00+00:00,278.617431640625
2046-02-27 00:00:00+00:00,276.4772033691406
2046-02-28 00:00:00+00:00,278.0845947265625
2046-03-01 00:00:00+00:00,279.1736145019531
2046-03-02 00:00:00+00:00,276.9144287109375
2046-03-03 00:00:00+00:00,275.2662048339844
2046-03-04 00:00:00+00:00,276.8321228027344
2046-03-05 00:00:00+00:00,276.64801025390625
2046-03-06 00:00:00+00:00,275.0745849609375
2046-03-07 00:00:00+00:00,272.9999084472656
2046-03-08 00:00:00+00:00,275.9602355957031
2046-03-09 00:00:00+00:00,277.6940002441406
2046-03-10 00:00:00+00:00,275.791748046875
2046-03-11 00:00:00+00:00,277.4107360839844
2046-03-12 00:00:00+00:00,275.8095397949219
2046-03-13 00:00:00+00:00,275.4158935546875
2046-03-14 00:00:00+00:00,276.2960510253906
2046-03-15 00:00:00+00:00,274.5756530761719
2046-03-16 00:00:00+00:00,274.8595275878906
2046-03-17 00:00:00+00:00,277.36016845703125
2046-03-18 00:00:00+00:00,279.2425842285156
2046-03-19 00:00:00+00:00,277.8054504394531
2046-03-20 00:00:00+00:00,277.8786926269531
2046-03-21 00:00:00+00:00,276.7162170410156
2046-03-22 00:00:00+00:00,278.8861389160156
2046-03-23 00:00:00+00:00,279.8414306640625
2046-03-24 00:00:00+00:00,277.7370910644531
2046-03-25 00:00:00+00:00,277.68780517578125
2046-03-26 00:00:00+00:00,277.68841552734375
2046-03-27 00:00:00+00:00,278.2254943847656
2046-03-28 00:00:00+00:00,277.5837707519531
2046-03-29 00:00:00+00:00,277.1490478515625
2046-03-30 00:00:00+00:00,275.90618896484375
2046-03-31 00:00:00+00:00,277.8607177734375
2046-04-01 00:00:00+00:00,278.2800598144531
2046-04-02 00:00:00+00:00,277.2127685546875
2046-04-03 00:00:00+00:00,276.7264099121094
2046-04-04 00:00:00+00:00,276.962890625
2046-04-05 00:00:00+00:00,277.1715393066406
2046-04-06 00:00:00+00:00,275.752685546875
2046-04-07 00:00:00+00:00,276.3832092285156
2046-04-08 00:00:00+00:00,278.3638916015625
2046-04-09 00:00:00+00:00,279.55242919921875
2046-04-10 00:00:00+00:00,275.627197265625
2046-04-11 00:00:00+00:00,275.833984375
2046-04-12 00:00:00+00:00,276.6175842285156
2046-04-13 00:00:00+00:00,278.8294982910156
2046-04-14 00:00:00+00:00,282.25775146484375
2046-04-15 00:00:00+00:00,281.8681335449219
2046-04-16 00:00:00+00:00,282.6481018066406
2046-04-17 00:00:00+00:00,283.4988708496094
2046-04-18 00:00:00+00:00,284.2715759277344
2046-04-19 00:00:00+00:00,285.5648193359375
2046-04-20 00:00:00+00:00,286.9856872558594
2046-04-21 00:00:00+00:00,286.0782775878906
2046-04-22 00:00:00+00:00,285.1547546386719
2046-04-23 00:00:00+00:00,286.09759521484375
2046-04-24 00:00:00+00:00,284.3897399902344
2046-04-25 00:00:00+00:00,281.0249328613281
2046-04-26 00:00:00+00:00,279.91424560546875
2046-04-27 00:00:00+00:00,278.9784851074219
2046-04-28 00:00:00+00:00,280.3589782714844
2046-04-29 00:00:00+00:00,283.0810852050781
2046-04-30 00:00:00+00:00,284.2488098144531
2046-05-01 00:00:00+00:00,283.5657958984375
2046-05-02 00:00:00+00:00,280.1822509765625
2046-05-03 00:00:00+00:00,280.66436767578125
2046-05-04 00:00:00+00:00,279.6109619140625
2046-05-05 00:00:00+00:00,278.7992248535156
2046-05-06 00:00:00+00:00,280.4150390625
2046-05-07 00:00:00+00:00,283.6375732421875
2046-05-08 00:00:00+00:00,284.4538269042969
2046-05-09 00:00:00+00:00,284.468994140625
2046-05-10 00:00:00+00:00,284.72784423828125
2046-05-11 00:00:00+00:00,283.59576416015625
2046-05-12 00:00:00+00:00,284.21209716796875
2046-05-13 00:00:00+00:00,285.7583923339844
2046-05-14 00:00:00+00:00,284.81207275390625
2046-05-15 00:00:00+00:00,285.3157043457031
2046-05-16 00:00:00+00:00,285.1974182128906
2046-05-17 00:00:00+00:00,284.43572998046875
2046-05-18 00:00:00+00:00,282.6827697753906
2046-05-19 00:00:00+00:00,283.7632141113281
2046-05-20 00:00:00+00:00,283.9788818359375
2046-05-21 00:00:00+00:00,282.15618896484375
2046-05-22 00:00:00+00:00,282.1041259765625
2046-05-23 00:00:00+00:00,284.3041687011719
2046-05-24 00:00:00+00:00,284.7706604003906
2046-05-25 00:00:00+00:00,284.4103698730469
2046-05-26 00:00:00+00:00,285.3057861328125
2046-05-27 00:00:00+00:00,283.5218505859375
2046-05-28 00:00:00+00:00,282.3751220703125
2046-05-29 00:00:00+00:00,281.695556640625
2046-05-30 00:00:00+00:00,281.3688049316406
2046-05-31 00:00:00+00:00,281.126708984375
2046-06-01 00:00:00+00:00,282.2470397949219
2046-06-02 00:00:00+00:00,283.04461669921875
2046-06-03 00:00:00+00:00,284.710205078125
2046-06-04 00:00:00+00:00,283.5121765136719
2046-06-05 00:00:00+00:00,282.1777648925781
2046-06-06 00:00:00+00:00,282.22259521484375
2046-06-07 00:00:00+00:00,282.57501220703125
2046-06-08 00:00:00+00:00,282.078369140625
2046-06-09 00:00:00+00:00,282.8041076660156
2046-06-10 00:00:00+00:00,283.7021789550781
2046-06-11 00:00:00+00:00,284.3116760253906
2046-06-12 00:00:00+00:00,283.640869140625
2046-06-13 00:00:00+00:00,282.3578186035156
2046-06-14 00:00:00+00:00,282.81414794921875
2046-06-15 00:00:00+00:00,283.6296081542969
2046-06-16 00:00:00+00:00,283.46502685546875
2046-06-17 00:00:00+00:00,284.0987243652344
2046-06-18 00:00:00+00:00,284.3787536621094
2046-06-19 00:00:00+00:00,285.0391845703125
2046-06-20 00:00:00+00:00,285.2212219238281
2046-06-21 00:00:00+00:00,284.0163269042969
2046-06-22 00:00:00+00:00,285.4742126464844
2046-06-23 00:00:00+00:00,284.13104248046875
2046-06-24 00:00:00+00:00,283.1614990234375
2046-06-25 00:00:00+00:00,283.8494873046875
2046-06-26 00:00:00+00:00,284.3312683105469
2046-06-27 00:00:00+00:00,284.42791748046875
2046-06-28 00:00:00+00:00,284.87677001953125
2046-06-29 00:00:00+00:00,285.2467041015625
2046-06-30 00:00:00+00:00,283.5663757324219
2046-07-01 00:00:00+00:00,282.39227294921875
2046-07-02 00:00:00+00:00,283.1018371582031
2046-07-03 00:00:00+00:00,283.55035400390625
2046-07-04 00:00:00+00:00,284.15557861328125
2046-07-05 00:00:00+00:00,283.9625549316406
2046-07-06 00:00:00+00:00,283.9632263183594
2046-07-07 00:00:00+00:00,284.4153747558594
2046-07-08 00:00:00+00:00,285.2188415527344
2046-07-09 00:00:00+00:00,284.9461364746094
2046-07-10 00:00:00+00:00,285.0931701660156
2046-07-11 00:00:00+00:00,285.5137939453125
2046-07-12 00:00:00+00:00,286.7188415527344
2046-07-13 00:00:00+00:00,286.7743835449219
2046-07-14 00:00:00+00:00,286.4817810058594
2046-07-15 00:00:00+00:00,286.7366943359375
2046-07-16 00:00:00+00:00,285.5850524902344
2046-07-17 00:00:00+00:00,286.0765380859375
2046-07-18 00:00:00+00:00,286.6695556640625
2046-07-19 00:00:00+00:00,287.0251159667969
2046-07-20 00:00:00+00:00,287.4535217285156
2046-07-21 00:00:00+00:00,288.6490783691406
2046-07-22 00:00:00+00:00,289.5154113769531
2046-07-23 00:00:00+00:00,289.28759765625
2046-07-24 00:00:00+00:00,289.8541259765625
2046-07-25 00:00:00+00:00,288.2467956542969
2046-07-26 00:00:00+00:00,286.8136291503906
2046-07-27 00:00:00+00:00,286.3148193359375
2046-07-28 00:00:00+00:00,287.95550537109375
2046-07-29 00:00:00+00:00,287.9051818847656
2046-07-30 00:00:00+00:00,288.3302917480469
2046-07-31 00:00:00+00:00,288.2259216308594
2046-08-01 00:00:00+00:00,288.0139465332031
2046-08-02 00:00:00+00:00,287.561767578125
2046-08-03 00:00:00+00:00,287.3971252441406
2046-08-04 00:00:00+00:00,289.14715576171875
2046-08-05 00:00:00+00:00,288.99615478515625
2046-08-06 00:00:00+00:00,288.35198974609375
2046-08-07 00:00:00+00:00,285.0325622558594
2046-08-08 00:00:00+00:00,286.0589599609375
2046-08-09 00:00:00+00:00,286.6816101074219
2046-08-10 00:00:00+00:00,286.3875732421875
2046-08-11 00:00:00+00:00,287.9866943359375
2046-08-12 00:00:00+00:00,288.2255859375
2046-08-13 00:00:00+00:00,285.9634094238281
2046-08-14 00:00:00+00:00,286.3414001464844
2046-08-15 00:00:00+00:00,286.2672424316406
2046-08-16 00:00:00+00:00,285.1046447753906
2046-08-17 00:00:00+00:00,286.5559997558594
2046-08-18 00:00:00+00:00,289.57806396484375
2046-08-19 00:00:00+00:00,289.1011657714844
2046-08-20 00:00:00+00:00,289.5483093261719
2046-08-21 00:00:00+00:00,289.6554870605469
2046-08-22 00:00:00+00:00,288.95477294921875
2046-08-23 00:00:00+00:00,288.6219482421875
2046-08-24 00:00:00+00:00,288.2614440917969
2046-08-25 00:00:00+00:00,290.2310485839844
2046-08-26 00:00:00+00:00,288.75738525390625
2046-08-27 00:00:00+00:00,288.514404296875
2046-08-28 00:00:00+00:00,288.05108642578125
2046-08-29 00:00:00+00:00,287.8285217285156
2046-08-30 00:00:00+00:00,288.7862854003906
2046-08-31 00:00:00+00:00,286.740234375
2046-09-01 00:00:00+00:00,286.220458984375
2046-09-02 00:00:00+00:00,285.7142333984375
2046-09-03 00:00:00+00:00,286.0049133300781
2046-09-04 00:00:00+00:00,284.7131042480469
2046-09-05 00:00:00+00:00,283.18402099609375
2046-09-06 00:00:00+00:00,282.5594177246094
2046-09-07 00:00:00+00:00,284.94854736328125
2046-09-08 00:00:00+00:00,285.0928039550781
2046-09-09 00:00:00+00:00,283.64337158203125
2046-09-10 00:00:00+00:00,285.0887145996094
2046-09-11 00:00:00+00:00,287.8612365722656
2046-09-12 00:00:00+00:00,292.33416748046875
2046-09-13 00:00:00+00:00,294.4029541015625
2046-09-14 00:00:00+00:00,291.671142578125
2046-09-15 00:00:00+00:00,292.47802734375
2046-09-16 00:00:00+00:00,293.7627868652344
2046-09-17 00:00:00+00:00,291.4958190917969
2046-09-18 00:00:00+00:00,289.73028564453125
2046-09-19 00:00:00+00:00,288.5155944824219
2046-09-20 00:00:00+00:00,285.34295654296875
2046-09-21 00:00:00+00:00,281.9750061035156
2046-09-22 00:00:00+00:00,282.7586975097656
2046-09-23 00:00:00+00:00,283.27374267578125
2046-09-24 00:00:00+00:00,283.7152099609375
2046-09-25 00:00:00+00:00,281.1919250488281
2046-09-26 00:00:00+00:00,280.16571044921875
2046-09-27 00:00:00+00:00,280.3040466308594
2046-09-28 00:00:00+00:00,282.1650085449219
2046-09-29 00:00:00+00:00,284.5563659667969
2046-09-30 00:00:00+00:00,285.4915771484375
2046-10-01 00:00:00+00:00,287.1641540527344
2046-10-02 00:00:00+00:00,286.66009521484375
2046-10-03 00:00:00+00:00,287.85699462890625
2046-10-04 00:00:00+00:00,287.5467224121094
2046-10-05 00:00:00+00:00,287.89483642578125
2046-10-06 00:00:00+00:00,287.8924865722656
2046-10-07 00:00:00+00:00,287.3728332519531
2046-10-08 00:00:00+00:00,283.42584228515625
2046-10-09 00:00:00+00:00,285.4104309082031
2046-10-10 00:00:00+00:00,285.9107666015625
2046-10-11 00:00:00+00:00,286.4519958496094
2046-10-12 00:00:00+00:00,284.4272155761719
2046-10-13 00:00:00+00:00,283.04608154296875
2046-10-14 00:00:00+00:00,281.5184326171875
2046-10-15 00:00:00+00:00,281.157958984375
2046-10-16 00:00:00+00:00,283.3169250488281
2046-10-17 00:00:00+00:00,284.82958984375
2046-10-18 00:00:00+00:00,282.8943176269531
2046-10-19 00:00:00+00:00,280.3634948730469
2046-10-20 00:00:00+00:00,279.02838134765625
2046-10-21 00:00:00+00:00,281.8862609863281
2046-10-22 00:00:00+00:00,283.244384765625
2046-10-23 00:00:00+00:00,282.5674133300781
2046-10-24 00:00:00+00:00,284.7633361816406
2046-10-25 00:00:00+00:00,285.1872253417969
2046-10-26 00:00:00+00:00,283.5048522949219
2046-10-27 00:00:00+00:00,282.72613525390625
2046-10-28 00:00:00+00:00,283.1828308105469
2046-10-29 00:00:00+00:00,281.1568908691406
2046-10-30 00:00:00+00:00,278.1290283203125
2046-10-31 00:00:00+00:00,280.5992431640625
2046-11-01 00:00:00+00:00,280.5285949707031
2046-11-02 00:00:00+00:00,279.38427734375
2046-11-03 00:00:00+00:00,278.779052734375
2046-11-04 00:00:00+00:00,278.88275146484375
2046-11-05 00:00:00+00:00,280.1981506347656
2046-11-06 00:00:00+00:00,279.3407287597656
2046-11-07 00:00:00+00:00,279.9560852050781
2046-11-08 00:00:00+00:00,281.5252380371094
2046-11-09 00:00:00+00:00,282.5624084472656
2046-11-10 00:00:00+00:00,280.7911682128906
2046-11-11 00:00:00+00:00,278.5047302246094
2046-11-12 00:00:00+00:00,277.26580810546875
2046-11-13 00:00:00+00:00,279.4576416015625
2046-11-14 00:00:00+00:00,280.5827331542969
2046-11-15 00:00:00+00:00,281.7954406738281
2046-11-16 00:00:00+00:00,282.38629150390625
2046-11-17 00:00:00+00:00,280.9408264160156
2046-11-18 00:00:00+00:00,281.2059326171875
2046-11-19 00:00:00+00:00,279.6442565917969
2046-11-20 00:00:00+00:00,277.82440185546875
2046-11-21 00:00:00+00:00,278.6028747558594
2046-11-22 00:00:00+00:00,278.60009765625
2046-11-23 00:00:00+00:00,274.8192443847656
2046-11-24 00:00:00+00:00,276.52197265625
2046-11-25 00:00:00+00:00,276.9544982910156
2046-11-26 00:00:00+00:00,274.2329406738281
2046-11-27 00:00:00+00:00,273.2976989746094
2046-11-28 00:00:00+00:00,272.8416748046875
2046-11-29 00:00:00+00:00,275.8349914550781
2046-11-30 00:00:00+00:00,277.2610168457031
2046-12-01 00:00:00+00:00,279.11517333984375
2046-12-02 00:00:00+00:00,277.92193603515625
2046-12-03 00:00:00+00:00,282.6462707519531
2046-12-04 00:00:00+00:00,284.749267578125
2046-12-05 00:00:00+00:00,281.5400390625
2046-12-06 00:00:00+00:00,280.82855224609375
2046-12-07 00:00:00+00:00,281.5786437988281
2046-12-08 00:00:00+00:00,279.11834716796875
2046-12-09 00:00:00+00:00,279.1961364746094
2046-12-10 00:00:00+00:00,279.8398132324219
2046-12-11 00:00:00+00:00,280.8798522949219
2046-12-12 00:00:00+00:00,283.0227355957031
2046-12-13 00:00:00+00:00,283.3143310546875
2046-12-14 00:00:00+00:00,278.41619873046875
2046-12-15 00:00:00+00:00,273.61676025390625
2046-12-16 00:00:00+00:00,271.4343566894531
2046-12-17 00:00:00+00:00,271.3210754394531
2046-12-18 00:00:00+00:00,272.65863037109375
2046-12-19 00:00:00+00:00,274.6753234863281
2046-12-20 00:00:00+00:00,273.7296142578125
2046-12-21 00:00:00+00:00,273.4855041503906
2046-12-22 00:00:00+00:00,275.80926513671875
2046-12-23 00:00:00+00:00,276.123046875
2046-12-24 00:00:00+00:00,272.1617431640625
2046-12-25 00:00:00+00:00,271.06103515625
2046-12-26 00:00:00+00:00,272.0656433105469
2046-12-27 00:00:00+00:00,272.9295959472656
2046-12-28 00:00:00+00:00,273.7589416503906
2046-12-29 00:00:00+00:00,275.6270751953125
2046-12-30 00:00:00+00:00,275.9185791015625
2046-12-31 00:00:00+00:00,276.5850524902344
2047-01-01 00:00:00+00:00,275.7566223144531
2047-01-02 00:00:00+00:00,275.1457214355469
2047-01-03 00:00:00+00:00,277.2500915527344
2047-01-04 00:00:00+00:00,276.7772521972656
2047-01-05 00:00:00+00:00,276.4393615722656
2047-01-06 00:00:00+00:00,275.5599365234375
2047-01-07 00:00:00+00:00,275.5578918457031
2047-01-08 00:00:00+00:00,274.7650451660156
2047-01-09 00:00:00+00:00,272.80047607421875
2047-01-10 00:00:00+00:00,272.796875
2047-01-11 00:00:00+00:00,272.79327392578125
2047-01-12 00:00:00+00:00,273.6885070800781
2047-01-13 00:00:00+00:00,273.0030822753906
2047-01-14 00:00:00+00:00,273.2657775878906
2047-01-15 00:00:00+00:00,273.7864990234375
2047-01-16 00:00:00+00:00,270.205078125
2047-01-17 00:00:00+00:00,272.3437805175781
2047-01-18 00:00:00+00:00,273.6518249511719
2047-01-19 00:00:00+00:00,273.41510009765625
2047-01-20 00:00:00+00:00,273.9560852050781
2047-01-21 00:00:00+00:00,272.6156005859375
2047-01-22 00:00:00+00:00,273.87701416015625
2047-01-23 00:00:00+00:00,278.0614013671875
2047-01-24 00:00:00+00:00,280.3697814941406
2047-01-25 00:00:00+00:00,279.8377990722656
2047-01-26 00:00:00+00:00,276.32086181640625
2047-01-27 00:00:00+00:00,275.1003723144531
2047-01-28 00:00:00+00:00,271.6963806152344
2047-01-29 00:00:00+00:00,273.63946533203125
2047-01-30 00:00:00+00:00,273.9864807128906
2047-01-31 00:00:00+00:00,277.740966796875
2047-02-01 00:00:00+00:00,280.2011413574219
2047-02-02 00:00:00+00:00,278.3294372558594
2047-02-03 00:00:00+00:00,276.24456787109375
2047-02-04 00:00:00+00:00,273.7291259765625
2047-02-05 00:00:00+00:00,274.9476623535156
2047-02-06 00:00:00+00:00,271.21514892578125
2047-02-07 00:00:00+00:00,270.0445556640625
2047-02-08 00:00:00+00:00,268.6961975097656
2047-02-09 00:00:00+00:00,269.8338623046875
2047-02-10 00:00:00+00:00,269.8075256347656
2047-02-11 00:00:00+00:00,271.4046630859375
2047-02-12 00:00:00+00:00,270.5858459472656
2047-02-13 00:00:00+00:00,269.3724365234375
2047-02-14 00:00:00+00:00,269.9751281738281
2047-02-15 00:00:00+00:00,273.04052734375
2047-02-16 00:00:00+00:00,274.1043701171875
2047-02-17 00:00:00+00:00,271.7108459472656
2047-02-18 00:00:00+00:00,272.16058349609375
2047-02-19 00:00:00+00:00,270.5357971191406
2047-02-20 00:00:00+00:00,274.8173522949219
2047-02-21 00:00:00+00:00,274.79290771484375
2047-02-22 00:00:00+00:00,275.0134582519531
2047-02-23 00:00:00+00:00,272.193115234375
2047-02-24 00:00:00+00:00,272.1925354003906
2047-02-25 00:00:00+00:00,273.7406005859375
2047-02-26 00:00:00+00:00,276.107421875
2047-02-27 00:00:00+00:00,276.543212890625
2047-02-28 00:00:00+00:00,274.00927734375
2047-03-01 00:00:00+00:00,277.8000793457031
2047-03-02 00:00:00+00:00,280.2002258300781
2047-03-03 00:00:00+00:00,276.779296875
2047-03-04 00:00:00+00:00,273.89068603515625
2047-03-05 00:00:00+00:00,274.451904296875
2047-03-06 00:00:00+00:00,273.20306396484375
2047-03-07 00:00:00+00:00,275.49688720703125
2047-03-08 00:00:00+00:00,277.3811950683594
2047-03-09 00:00:00+00:00,276.8017272949219
2047-03-10 00:00:00+00:00,275.1420593261719
2047-03-11 00:00:00+00:00,277.302978515625
2047-03-12 00:00:00+00:00,276.8658142089844
2047-03-13 00:00:00+00:00,274.92938232421875
2047-03-14 00:00:00+00:00,274.7138671875
2047-03-15 00:00:00+00:00,275.4554748535156
2047-03-16 00:00:00+00:00,275.6993408203125
2047-03-17 00:00:00+00:00,275.1138916015625
2047-03-18 00:00:00+00:00,277.2254333496094
2047-03-19 00:00:00+00:00,277.0751647949219
2047-03-20 00:00:00+00:00,276.11309814453125
2047-03-21 00:00:00+00:00,277.0490417480469
2047-03-22 00:00:00+00:00,275.571044921875
2047-03-23 00:00:00+00:00,270.2458190917969
2047-03-24 00:00:00+00:00,271.118896484375
2047-03-25 00:00:00+00:00,270.579345703125
2047-03-26 00:00:00+00:00,273.76568603515625
2047-03-27 00:00:00+00:00,273.0609130859375
2047-03-28 00:00:00+00:00,275.6319885253906
2047-03-29 00:00:00+00:00,276.3782043457031
2047-03-30 00:00:00+00:00,273.9068298339844
2047-03-31 00:00:00+00:00,275.7130126953125
2047-04-01 00:00:00+00:00,273.45184326171875
2047-04-02 00:00:00+00:00,276.4090881347656
2047-04-03 00:00:00+00:00,276.71240234375
2047-04-04 00:00:00+00:00,277.6121826171875
2047-04-05 00:00:00+00:00,282.0716247558594
2047-04-06 00:00:00+00:00,286.1517028808594
2047-04-07 00:00:00+00:00,286.6592102050781
2047-04-08 00:00:00+00:00,284.92791748046875
2047-04-09 00:00:00+00:00,285.6029968261719
2047-04-10 00:00:00+00:00,283.17669677734375
2047-04-11 00:00:00+00:00,281.4620056152344
2047-04-12 00:00:00+00:00,280.85382080078125
2047-04-13 00:00:00+00:00,281.2668151855469
2047-04-14 00:00:00+00:00,280.1322326660156
2047-04-15 00:00:00+00:00,283.2945556640625
2047-04-16 00:00:00+00:00,285.0165100097656
2047-04-17 00:00:00+00:00,277.6990051269531
2047-04-18 00:00:00+00:00,273.22344970703125
2047-04-19 00:00:00+00:00,275.4256286621094
2047-04-20 00:00:00+00:00,276.7569885253906
2047-04-21 00:00:00+00:00,279.4998779296875
2047-04-22 00:00:00+00:00,277.6437683105469
2047-04-23 00:00:00+00:00,275.8678894042969
2047-04-24 00:00:00+00:00,275.4764709472656
2047-04-25 00:00:00+00:00,275.8978576660156
2047-04-26 00:00:00+00:00,275.92010498046875
2047-04-27 00:00:00+00:00,275.9045715332031
2047-04-28 00:00:00+00:00,276.4200744628906
2047-04-29 00:00:00+00:00,278.0774230957031
2047-04-30 00:00:00+00:00,277.16754150390625
2047-05-01 00:00:00+00:00,278.1326599121094
2047-05-02 00:00:00+00:00,282.38641357421875
2047-05-03 00:00:00+00:00,282.0530090332031
2047-05-04 00:00:00+00:00,281.0047607421875
2047-05-05 00:00:00+00:00,281.6182556152344
2047-05-06 00:00:00+00:00,282.4629211425781
2047-05-07 00:00:00+00:00,281.4104309082031
2047-05-08 00:00:00+00:00,279.9119873046875
2047-05-09 00:00:00+00:00,280.95819091796875
2047-05-10 00:00:00+00:00,280.5641174316406
2047-05-11 00:00:00+00:00,279.47802734375
2047-05-12 00:00:00+00:00,278.75531005859375
2047-05-13 00:00:00+00:00,279.22637939453125
2047-05-14 00:00:00+00:00,283.27667236328125
2047-05-15 00:00:00+00:00,284.7173156738281
2047-05-16 00:00:00+00:00,283.2725524902344
2047-05-17 00:00:00+00:00,281.16400146484375
2047-05-18 00:00:00+00:00,280.5567321777344
2047-05-19 00:00:00+00:00,283.1831359863281
2047-05-20 00:00:00+00:00,283.8367614746094
2047-05-21 00:00:00+00:00,288.25469970703125
2047-05-22 00:00:00+00:00,286.3069152832031
2047-05-23 00:00:00+00:00,282.0147399902344
2047-05-24 00:00:00+00:00,284.2077331542969
2047-05-25 00:00:00+00:00,284.14068603515625
2047-05-26 00:00:00+00:00,284.1453552246094
2047-05-27 00:00:00+00:00,285.0635681152344
2047-05-28 00:00:00+00:00,282.8489074707031
2047-05-29 00:00:00+00:00,283.43292236328125
2047-05-30 00:00:00+00:00,284.3624572753906
2047-05-31 00:00:00+00:00,282.73858642578125
2047-06-01 00:00:00+00:00,281.80902099609375
2047-06-02 00:00:00+00:00,281.9997863769531
2047-06-03 00:00:00+00:00,282.7271423339844
2047-06-04 00:00:00+00:00,282.3743896484375
2047-06-05 00:00:00+00:00,282.3092346191406
2047-06-06 00:00:00+00:00,282.5243835449219
2047-06-07 00:00:00+00:00,280.93963623046875
2047-06-08 00:00:00+00:00,281.6197814941406
2047-06-09 00:00:00+00:00,281.9795227050781
2047-06-10 00:00:00+00:00,280.59320068359375
2047-06-11 00:00:00+00:00,281.1910400390625
2047-06-12 00:00:00+00:00,282.92041015625
2047-06-13 00:00:00+00:00,282.23681640625
2047-06-14 00:00:00+00:00,282.1781005859375
2047-06-15 00:00:00+00:00,283.37176513671875
2047-06-16 00:00:00+00:00,282.1449890136719
2047-06-17 00:00:00+00:00,282.6369323730469
2047-06-18 00:00:00+00:00,282.1002502441406
2047-06-19 00:00:00+00:00,282.0872497558594
2047-06-20 00:00:00+00:00,281.41107177734375
2047-06-21 00:00:00+00:00,281.8853454589844
2047-06-22 00:00:00+00:00,282.9674377441406
2047-06-23 00:00:00+00:00,283.1995544433594
2047-06-24 00:00:00+00:00,282.05413818359375
2047-06-25 00:00:00+00:00,282.7947082519531
2047-06-26 00:00:00+00:00,281.9270935058594
2047-06-27 00:00:00+00:00,281.044189453125
2047-06-28 00:00:00+00:00,283.7586975097656
2047-06-29 00:00:00+00:00,283.73541259765625
2047-06-30 00:00:00+00:00,286.1106872558594
2047-07-01 00:00:00+00:00,287.1871337890625
2047-07-02 00:00:00+00:00,289.4942932128906
2047-07-03 00:00:00+00:00,289.70263671875
2047-07-04 00:00:00+00:00,287.71826171875
2047-07-05 00:00:00+00:00,285.599853515625
2047-07-06 00:00:00+00:00,284.5985107421875
2047-07-07 00:00:00+00:00,284.1673889160156
2047-07-08 00:00:00+00:00,286.89080810546875
2047-07-09 00:00:00+00:00,288.9797058105469
2047-07-10 00:00:00+00:00,287.65948486328125
2047-07-11 00:00:00+00:00,286.69927978515625
2047-07-12 00:00:00+00:00,286.60382080078125
2047-07-13 00:00:00+00:00,287.0230407714844
2047-07-14 00:00:00+00:00,290.7674560546875
2047-07-15 00:00:00+00:00,288.3284912109375
2047-07-16 00:00:00+00:00,291.6619567871094
2047-07-17 00:00:00+00:00,288.6257019042969
2047-07-18 00:00:00+00:00,284.2184143066406
2047-07-19 00:00:00+00:00,285.720703125
2047-07-20 00:00:00+00:00,285.9419250488281
2047-07-21 00:00:00+00:00,285.827392578125
2047-07-22 00:00:00+00:00,286.0095520019531
2047-07-23 00:00:00+00:00,285.3883972167969
2047-07-24 00:00:00+00:00,284.38604736328125
2047-07-25 00:00:00+00:00,283.375244140625
2047-07-26 00:00:00+00:00,284.36187744140625
2047-07-27 00:00:00+00:00,284.3463134765625
2047-07-28 00:00:00+00:00,286.0447998046875
2047-07-29 00:00:00+00:00,286.1278076171875
2047-07-30 00:00:00+00:00,285.37774658203125
2047-07-31 00:00:00+00:00,285.97760009765625
2047-08-01 00:00:00+00:00,288.3090515136719
2047-08-02 00:00:00+00:00,289.5114440917969
2047-08-03 00:00:00+00:00,289.9635314941406
2047-08-04 00:00:00+00:00,289.8815612792969
