time,tasmax_day_CCSM4_rcp85
2061-10-28 00:00:00+00:00,299.8519592285156
2061-10-29 00:00:00+00:00,299.7688293457031
2061-10-30 00:00:00+00:00,298.4582214355469
2061-10-31 00:00:00+00:00,300.4140625
2061-11-01 00:00:00+00:00,300.3851013183594
2061-11-02 00:00:00+00:00,300.98858642578125
2061-11-03 00:00:00+00:00,301.3807373046875
2061-11-04 00:00:00+00:00,301.2534484863281
2061-11-05 00:00:00+00:00,300.2960205078125
2061-11-06 00:00:00+00:00,300.3451843261719
2061-11-07 00:00:00+00:00,298.71063232421875
2061-11-08 00:00:00+00:00,298.7978210449219
2061-11-09 00:00:00+00:00,300.1117248535156
2061-11-10 00:00:00+00:00,300.2980041503906
2061-11-11 00:00:00+00:00,300.41259765625
2061-11-12 00:00:00+00:00,297.6263122558594
2061-11-13 00:00:00+00:00,293.7840881347656
2061-11-14 00:00:00+00:00,293.3182067871094
2061-11-15 00:00:00+00:00,294.1462707519531
2061-11-16 00:00:00+00:00,294.0993957519531
2061-11-17 00:00:00+00:00,294.7210998535156
2061-11-18 00:00:00+00:00,293.5442199707031
2061-11-19 00:00:00+00:00,291.5289306640625
2061-11-20 00:00:00+00:00,291.2225036621094
2061-11-21 00:00:00+00:00,290.91705322265625
2061-11-22 00:00:00+00:00,290.7985534667969
2061-11-23 00:00:00+00:00,289.4777526855469
2061-11-24 00:00:00+00:00,288.2901611328125
2061-11-25 00:00:00+00:00,290.6926574707031
2061-11-26 00:00:00+00:00,292.1350402832031
2061-11-27 00:00:00+00:00,291.71087646484375
2061-11-28 00:00:00+00:00,289.6199645996094
2061-11-29 00:00:00+00:00,289.9064025878906
2061-11-30 00:00:00+00:00,289.5455017089844
2061-12-01 00:00:00+00:00,289.7689208984375
2061-12-02 00:00:00+00:00,292.9636535644531
2061-12-03 00:00:00+00:00,292.4471740722656
2061-12-04 00:00:00+00:00,291.1432800292969
2061-12-05 00:00:00+00:00,289.12347412109375
2061-12-06 00:00:00+00:00,289.5326232910156
2061-12-07 00:00:00+00:00,291.787353515625
2061-12-08 00:00:00+00:00,295.1569519042969
2061-12-09 00:00:00+00:00,295.10382080078125
2061-12-10 00:00:00+00:00,293.1399230957031
2061-12-11 00:00:00+00:00,293.5555114746094
2061-12-12 00:00:00+00:00,293.6004943847656
2061-12-13 00:00:00+00:00,292.28704833984375
2061-12-14 00:00:00+00:00,288.544189453125
2061-12-15 00:00:00+00:00,288.24822998046875
2061-12-16 00:00:00+00:00,289.46636962890625
2061-12-17 00:00:00+00:00,288.5091552734375
2061-12-18 00:00:00+00:00,286.9313049316406
2061-12-19 00:00:00+00:00,288.5390625
2061-12-20 00:00:00+00:00,290.8404541015625
2061-12-21 00:00:00+00:00,290.6271057128906
2061-12-22 00:00:00+00:00,291.36334228515625
2061-12-23 00:00:00+00:00,290.3572998046875
2061-12-24 00:00:00+00:00,289.0849609375
2061-12-25 00:00:00+00:00,291.2505798339844
2061-12-26 00:00:00+00:00,293.6838684082031
2061-12-27 00:00:00+00:00,293.6771240234375
2061-12-28 00:00:00+00:00,292.1079406738281
2061-12-29 00:00:00+00:00,293.7351989746094
2061-12-30 00:00:00+00:00,291.4029235839844
2061-12-31 00:00:00+00:00,291.5890808105469
2062-01-01 00:00:00+00:00,294.6302185058594
2062-01-02 00:00:00+00:00,295.7198791503906
2062-01-03 00:00:00+00:00,294.83709716796875
2062-01-04 00:00:00+00:00,291.88714599609375
2062-01-05 00:00:00+00:00,288.0506591796875
2062-01-06 00:00:00+00:00,289.5563049316406
2062-01-07 00:00:00+00:00,290.69744873046875
2062-01-08 00:00:00+00:00,285.5402526855469
2062-01-09 00:00:00+00:00,284.89691162109375
2062-01-10 00:00:00+00:00,284.5415344238281
2062-01-11 00:00:00+00:00,284.4561767578125
2062-01-12 00:00:00+00:00,285.6664733886719
2062-01-13 00:00:00+00:00,285.38250732421875
2062-01-14 00:00:00+00:00,285.2500915527344
2062-01-15 00:00:00+00:00,290.408203125
2062-01-16 00:00:00+00:00,292.4741516113281
2062-01-17 00:00:00+00:00,292.7805480957031
2062-01-18 00:00:00+00:00,291.5873718261719
2062-01-19 00:00:00+00:00,291.1535949707031
2062-01-20 00:00:00+00:00,291.96063232421875
2062-01-21 00:00:00+00:00,292.36065673828125
2062-01-22 00:00:00+00:00,291.5440979003906
2062-01-23 00:00:00+00:00,288.89324951171875
2062-01-24 00:00:00+00:00,285.8725891113281
2062-01-25 00:00:00+00:00,286.3620300292969
2062-01-26 00:00:00+00:00,284.1808776855469
2062-01-27 00:00:00+00:00,284.14654541015625
2062-01-28 00:00:00+00:00,285.8108825683594
2062-01-29 00:00:00+00:00,287.8075866699219
2062-01-30 00:00:00+00:00,288.38885498046875
2062-01-31 00:00:00+00:00,285.65594482421875
2062-02-01 00:00:00+00:00,286.5739440917969
2062-02-02 00:00:00+00:00,289.8618469238281
2062-02-03 00:00:00+00:00,290.28485107421875
2062-02-04 00:00:00+00:00,290.7841491699219
2062-02-05 00:00:00+00:00,290.8134460449219
2062-02-06 00:00:00+00:00,292.32666015625
2062-02-07 00:00:00+00:00,291.9462585449219
2062-02-08 00:00:00+00:00,291.6279296875
2062-02-09 00:00:00+00:00,293.84027099609375
2062-02-10 00:00:00+00:00,295.66839599609375
2062-02-11 00:00:00+00:00,296.210693359375
2062-02-12 00:00:00+00:00,292.5572814941406
2062-02-13 00:00:00+00:00,291.5248107910156
2062-02-14 00:00:00+00:00,288.82806396484375
2062-02-15 00:00:00+00:00,287.0873718261719
2062-02-16 00:00:00+00:00,286.5518493652344
2062-02-17 00:00:00+00:00,285.9810485839844
2062-02-18 00:00:00+00:00,284.7402038574219
2062-02-19 00:00:00+00:00,284.99267578125
2062-02-20 00:00:00+00:00,287.9065856933594
2062-02-21 00:00:00+00:00,290.047119140625
2062-02-22 00:00:00+00:00,288.7663269042969
2062-02-23 00:00:00+00:00,291.6517028808594
2062-02-24 00:00:00+00:00,289.39794921875
2062-02-25 00:00:00+00:00,286.99322509765625
2062-02-26 00:00:00+00:00,286.4533386230469
2062-02-27 00:00:00+00:00,286.1057434082031
2062-02-28 00:00:00+00:00,286.5257873535156
2062-03-01 00:00:00+00:00,285.93450927734375
2062-03-02 00:00:00+00:00,285.9096984863281
2062-03-03 00:00:00+00:00,287.6844482421875
2062-03-04 00:00:00+00:00,290.4339904785156
2062-03-05 00:00:00+00:00,293.189697265625
2062-03-06 00:00:00+00:00,292.991943359375
2062-03-07 00:00:00+00:00,292.3023376464844
2062-03-08 00:00:00+00:00,291.2082214355469
2062-03-09 00:00:00+00:00,292.51123046875
2062-03-10 00:00:00+00:00,293.4500427246094
2062-03-11 00:00:00+00:00,293.4789733886719
2062-03-12 00:00:00+00:00,292.79290771484375
2062-03-13 00:00:00+00:00,291.8937072753906
2062-03-14 00:00:00+00:00,289.3385925292969
2062-03-15 00:00:00+00:00,289.1069030761719
2062-03-16 00:00:00+00:00,287.3490295410156
2062-03-17 00:00:00+00:00,288.7407531738281
2062-03-18 00:00:00+00:00,288.8147888183594
2062-03-19 00:00:00+00:00,287.07843017578125
2062-03-20 00:00:00+00:00,291.3905334472656
2062-03-21 00:00:00+00:00,291.7677307128906
2062-03-22 00:00:00+00:00,290.3295593261719
2062-03-23 00:00:00+00:00,289.6216125488281
2062-03-24 00:00:00+00:00,287.8713073730469
2062-03-25 00:00:00+00:00,289.62115478515625
2062-03-26 00:00:00+00:00,289.77264404296875
2062-03-27 00:00:00+00:00,291.1290283203125
2062-03-28 00:00:00+00:00,292.357666015625
2062-03-29 00:00:00+00:00,291.60955810546875
2062-03-30 00:00:00+00:00,294.0692443847656
2062-03-31 00:00:00+00:00,294.1253356933594
2062-04-01 00:00:00+00:00,290.9002685546875
2062-04-02 00:00:00+00:00,288.4068298339844
2062-04-03 00:00:00+00:00,288.25732421875
2062-04-04 00:00:00+00:00,293.9375915527344
2062-04-05 00:00:00+00:00,294.7052001953125
2062-04-06 00:00:00+00:00,294.20361328125
2062-04-07 00:00:00+00:00,298.82208251953125
2062-04-08 00:00:00+00:00,300.6441650390625
2062-04-09 00:00:00+00:00,301.9576721191406
2062-04-10 00:00:00+00:00,301.2236633300781
2062-04-11 00:00:00+00:00,300.79095458984375
2062-04-12 00:00:00+00:00,293.42144775390625
2062-04-13 00:00:00+00:00,291.6083068847656
2062-04-14 00:00:00+00:00,288.2055969238281
2062-04-15 00:00:00+00:00,289.08892822265625
2062-04-16 00:00:00+00:00,289.0858459472656
2062-04-17 00:00:00+00:00,290.1155090332031
2062-04-18 00:00:00+00:00,287.594970703125
2062-04-19 00:00:00+00:00,288.2774658203125
2062-04-20 00:00:00+00:00,290.9972839355469
2062-04-21 00:00:00+00:00,293.4833984375
2062-04-22 00:00:00+00:00,292.5536193847656
2062-04-23 00:00:00+00:00,291.16046142578125
2062-04-24 00:00:00+00:00,290.75396728515625
2062-04-25 00:00:00+00:00,290.3377990722656
2062-04-26 00:00:00+00:00,288.4976806640625
2062-04-27 00:00:00+00:00,286.383544921875
2062-04-28 00:00:00+00:00,288.8014831542969
2062-04-29 00:00:00+00:00,291.55462646484375
2062-04-30 00:00:00+00:00,296.020751953125
2062-05-01 00:00:00+00:00,297.57806396484375
2062-05-02 00:00:00+00:00,296.9930114746094
2062-05-03 00:00:00+00:00,294.5319519042969
2062-05-04 00:00:00+00:00,292.7429504394531
2062-05-05 00:00:00+00:00,291.9030456542969
2062-05-06 00:00:00+00:00,295.7613525390625
2062-05-07 00:00:00+00:00,298.4874267578125
2062-05-08 00:00:00+00:00,299.1846618652344
2062-05-09 00:00:00+00:00,297.91033935546875
2062-05-10 00:00:00+00:00,294.5303039550781
2062-05-11 00:00:00+00:00,291.9310607910156
2062-05-12 00:00:00+00:00,294.8489074707031
2062-05-13 00:00:00+00:00,295.2965087890625
2062-05-14 00:00:00+00:00,296.88580322265625
2062-05-15 00:00:00+00:00,295.3373107910156
2062-05-16 00:00:00+00:00,294.69561767578125
2062-05-17 00:00:00+00:00,293.6861267089844
2062-05-18 00:00:00+00:00,295.6497497558594
2062-05-19 00:00:00+00:00,295.703369140625
2062-05-20 00:00:00+00:00,294.6374816894531
2062-05-21 00:00:00+00:00,294.34759521484375
2062-05-22 00:00:00+00:00,291.96112060546875
2062-05-23 00:00:00+00:00,292.1072998046875
2062-05-24 00:00:00+00:00,293.07171630859375
2062-05-25 00:00:00+00:00,292.5827941894531
2062-05-26 00:00:00+00:00,292.73468017578125
2062-05-27 00:00:00+00:00,291.89617919921875
2062-05-28 00:00:00+00:00,293.7215576171875
2062-05-29 00:00:00+00:00,295.76214599609375
2062-05-30 00:00:00+00:00,299.8406677246094
2062-05-31 00:00:00+00:00,303.2039489746094
2062-06-01 00:00:00+00:00,301.4190368652344
2062-06-02 00:00:00+00:00,300.616943359375
2062-06-03 00:00:00+00:00,299.3864440917969
2062-06-04 00:00:00+00:00,297.1067810058594
2062-06-05 00:00:00+00:00,298.1523742675781
2062-06-06 00:00:00+00:00,297.95208740234375
2062-06-07 00:00:00+00:00,298.1336364746094
2062-06-08 00:00:00+00:00,300.5489807128906
2062-06-09 00:00:00+00:00,299.9102783203125
2062-06-10 00:00:00+00:00,299.5594177246094
2062-06-11 00:00:00+00:00,302.77691650390625
2062-06-12 00:00:00+00:00,303.4396667480469
2062-06-13 00:00:00+00:00,303.2362060546875
2062-06-14 00:00:00+00:00,298.6518249511719
2062-06-15 00:00:00+00:00,296.2193298339844
2062-06-16 00:00:00+00:00,296.4975891113281
2062-06-17 00:00:00+00:00,297.07720947265625
2062-06-18 00:00:00+00:00,295.42620849609375
2062-06-19 00:00:00+00:00,294.51177978515625
2062-06-20 00:00:00+00:00,293.5436706542969
2062-06-21 00:00:00+00:00,296.6199951171875
2062-06-22 00:00:00+00:00,299.59002685546875
2062-06-23 00:00:00+00:00,302.38702392578125
2062-06-24 00:00:00+00:00,301.3368835449219
2062-06-25 00:00:00+00:00,299.138916015625
2062-06-26 00:00:00+00:00,298.07379150390625
2062-06-27 00:00:00+00:00,299.3240051269531
2062-06-28 00:00:00+00:00,304.5252685546875
2062-06-29 00:00:00+00:00,303.1086730957031
2062-06-30 00:00:00+00:00,301.9737548828125
2062-07-01 00:00:00+00:00,306.4691467285156
2062-07-02 00:00:00+00:00,306.3275146484375
2062-07-03 00:00:00+00:00,308.024658203125
2062-07-04 00:00:00+00:00,308.8426818847656
2062-07-05 00:00:00+00:00,307.2914733886719
2062-07-06 00:00:00+00:00,305.4941711425781
2062-07-07 00:00:00+00:00,303.7470397949219
2062-07-08 00:00:00+00:00,302.40802001953125
2062-07-09 00:00:00+00:00,301.6989440917969
2062-07-10 00:00:00+00:00,304.2707824707031
2062-07-11 00:00:00+00:00,304.53814697265625
2062-07-12 00:00:00+00:00,302.955322265625
2062-07-13 00:00:00+00:00,302.4931640625
2062-07-14 00:00:00+00:00,305.3504943847656
2062-07-15 00:00:00+00:00,306.70306396484375
2062-07-16 00:00:00+00:00,305.84136962890625
2062-07-17 00:00:00+00:00,302.580078125
2062-07-18 00:00:00+00:00,304.5168151855469
2062-07-19 00:00:00+00:00,305.226806640625
2062-07-20 00:00:00+00:00,305.5162048339844
2062-07-21 00:00:00+00:00,302.0185241699219
2062-07-22 00:00:00+00:00,299.2474365234375
2062-07-23 00:00:00+00:00,299.3252868652344
2062-07-24 00:00:00+00:00,301.8255310058594
2062-07-25 00:00:00+00:00,302.55059814453125
2062-07-26 00:00:00+00:00,303.8504943847656
2062-07-27 00:00:00+00:00,303.1635437011719
2062-07-28 00:00:00+00:00,302.9261474609375
2062-07-29 00:00:00+00:00,305.51080322265625
2062-07-30 00:00:00+00:00,304.6478576660156
2062-07-31 00:00:00+00:00,304.7292785644531
2062-08-01 00:00:00+00:00,306.4835205078125
2062-08-02 00:00:00+00:00,307.0512390136719
2062-08-03 00:00:00+00:00,305.8355712890625
2062-08-04 00:00:00+00:00,307.257568359375
2062-08-05 00:00:00+00:00,307.0166931152344
2062-08-06 00:00:00+00:00,306.8357238769531
2062-08-07 00:00:00+00:00,304.09381103515625
2062-08-08 00:00:00+00:00,303.8966064453125
2062-08-09 00:00:00+00:00,303.7075500488281
2062-08-10 00:00:00+00:00,303.5846252441406
2062-08-11 00:00:00+00:00,303.25811767578125
2062-08-12 00:00:00+00:00,303.4421691894531
2062-08-13 00:00:00+00:00,305.7400817871094
2062-08-14 00:00:00+00:00,305.9193115234375
2062-08-15 00:00:00+00:00,306.0379943847656
2062-08-16 00:00:00+00:00,306.7838134765625
2062-08-17 00:00:00+00:00,305.8922424316406
2062-08-18 00:00:00+00:00,304.1064758300781
2062-08-19 00:00:00+00:00,304.11614990234375
2062-08-20 00:00:00+00:00,305.46124267578125
2062-08-21 00:00:00+00:00,305.8307189941406
2062-08-22 00:00:00+00:00,305.57379150390625
2062-08-23 00:00:00+00:00,304.52752685546875
2062-08-24 00:00:00+00:00,302.4466247558594
2062-08-25 00:00:00+00:00,302.872802734375
2062-08-26 00:00:00+00:00,302.9081726074219
2062-08-27 00:00:00+00:00,302.4705810546875
2062-08-28 00:00:00+00:00,302.0895080566406
2062-08-29 00:00:00+00:00,305.2784118652344
2062-08-30 00:00:00+00:00,308.2994689941406
2062-08-31 00:00:00+00:00,308.881103515625
2062-09-01 00:00:00+00:00,307.13323974609375
2062-09-02 00:00:00+00:00,303.68853759765625
2062-09-03 00:00:00+00:00,302.98028564453125
2062-09-04 00:00:00+00:00,304.1470031738281
2062-09-05 00:00:00+00:00,304.6118469238281
2062-09-06 00:00:00+00:00,304.31927490234375
2062-09-07 00:00:00+00:00,299.94482421875
2062-09-08 00:00:00+00:00,297.4329833984375
2062-09-09 00:00:00+00:00,297.1890869140625
2062-09-10 00:00:00+00:00,298.759521484375
2062-09-11 00:00:00+00:00,301.572021484375
2062-09-12 00:00:00+00:00,302.14495849609375
2062-09-13 00:00:00+00:00,298.9976501464844
2062-09-14 00:00:00+00:00,297.5541687011719
2062-09-15 00:00:00+00:00,300.8053894042969
2062-09-16 00:00:00+00:00,305.1531982421875
2062-09-17 00:00:00+00:00,303.5829772949219
2062-09-18 00:00:00+00:00,301.3362731933594
2062-09-19 00:00:00+00:00,299.8968505859375
2062-09-20 00:00:00+00:00,298.6170654296875
2062-09-21 00:00:00+00:00,297.4639892578125
2062-09-22 00:00:00+00:00,297.141845703125
2062-09-23 00:00:00+00:00,295.011474609375
2062-09-24 00:00:00+00:00,294.6151123046875
2062-09-25 00:00:00+00:00,295.0507507324219
2062-09-26 00:00:00+00:00,294.2944641113281
2062-09-27 00:00:00+00:00,294.0559997558594
2062-09-28 00:00:00+00:00,296.1612548828125
2062-09-29 00:00:00+00:00,300.4701843261719
2062-09-30 00:00:00+00:00,302.4220275878906
2062-10-01 00:00:00+00:00,303.5161437988281
2062-10-02 00:00:00+00:00,302.5981750488281
2062-10-03 00:00:00+00:00,301.90399169921875
2062-10-04 00:00:00+00:00,302.00146484375
2062-10-05 00:00:00+00:00,304.3519592285156
2062-10-06 00:00:00+00:00,303.4893798828125
2062-10-07 00:00:00+00:00,301.9714660644531
2062-10-08 00:00:00+00:00,300.5300598144531
2062-10-09 00:00:00+00:00,298.2869873046875
2062-10-10 00:00:00+00:00,298.4640808105469
2062-10-11 00:00:00+00:00,299.24578857421875
2062-10-12 00:00:00+00:00,301.0381774902344
2062-10-13 00:00:00+00:00,302.8875732421875
2062-10-14 00:00:00+00:00,302.6007080078125
2062-10-15 00:00:00+00:00,299.17510986328125
2062-10-16 00:00:00+00:00,297.8572082519531
2062-10-17 00:00:00+00:00,296.6082458496094
2062-10-18 00:00:00+00:00,292.5844421386719
2062-10-19 00:00:00+00:00,290.7883605957031
2062-10-20 00:00:00+00:00,290.75347900390625
2062-10-21 00:00:00+00:00,292.7365417480469
2062-10-22 00:00:00+00:00,295.2052917480469
2062-10-23 00:00:00+00:00,297.4722900390625
2062-10-24 00:00:00+00:00,299.5274658203125
2062-10-25 00:00:00+00:00,300.48028564453125
2062-10-26 00:00:00+00:00,299.56256103515625
2062-10-27 00:00:00+00:00,296.84423828125
2062-10-28 00:00:00+00:00,295.7074890136719
2062-10-29 00:00:00+00:00,293.1249084472656
2062-10-30 00:00:00+00:00,291.6707458496094
2062-10-31 00:00:00+00:00,294.87957763671875
2062-11-01 00:00:00+00:00,293.1883850097656
2062-11-02 00:00:00+00:00,287.99346923828125
2062-11-03 00:00:00+00:00,290.85345458984375
2062-11-04 00:00:00+00:00,292.8882751464844
2062-11-05 00:00:00+00:00,292.62677001953125
2062-11-06 00:00:00+00:00,292.921142578125
2062-11-07 00:00:00+00:00,296.9596862792969
2062-11-08 00:00:00+00:00,297.540283203125
2062-11-09 00:00:00+00:00,298.6498718261719
2062-11-10 00:00:00+00:00,298.2490539550781
2062-11-11 00:00:00+00:00,297.85052490234375
2062-11-12 00:00:00+00:00,299.3736877441406
2062-11-13 00:00:00+00:00,300.5328674316406
2062-11-14 00:00:00+00:00,300.15283203125
2062-11-15 00:00:00+00:00,300.5669860839844
2062-11-16 00:00:00+00:00,299.33721923828125
2062-11-17 00:00:00+00:00,293.4837341308594
2062-11-18 00:00:00+00:00,291.5265197753906
2062-11-19 00:00:00+00:00,291.42779541015625
2062-11-20 00:00:00+00:00,291.5120849609375
2062-11-21 00:00:00+00:00,290.6592102050781
2062-11-22 00:00:00+00:00,292.4325256347656
2062-11-23 00:00:00+00:00,294.3065185546875
2062-11-24 00:00:00+00:00,296.92291259765625
2062-11-25 00:00:00+00:00,296.68341064453125
2062-11-26 00:00:00+00:00,296.179931640625
2062-11-27 00:00:00+00:00,293.7269592285156
2062-11-28 00:00:00+00:00,291.373046875
2062-11-29 00:00:00+00:00,291.9083251953125
2062-11-30 00:00:00+00:00,292.3927307128906
2062-12-01 00:00:00+00:00,294.5848388671875
2062-12-02 00:00:00+00:00,293.2286376953125
2062-12-03 00:00:00+00:00,290.4308166503906
2062-12-04 00:00:00+00:00,289.4742431640625
2062-12-05 00:00:00+00:00,293.4451599121094
2062-12-06 00:00:00+00:00,295.5875244140625
2062-12-07 00:00:00+00:00,296.0146179199219
2062-12-08 00:00:00+00:00,293.9129943847656
2062-12-09 00:00:00+00:00,290.6763000488281
2062-12-10 00:00:00+00:00,288.19549560546875
2062-12-11 00:00:00+00:00,290.81878662109375
2062-12-12 00:00:00+00:00,290.99896240234375
2062-12-13 00:00:00+00:00,289.80291748046875
2062-12-14 00:00:00+00:00,289.4353332519531
2062-12-15 00:00:00+00:00,290.9231872558594
2062-12-16 00:00:00+00:00,291.02288818359375
2062-12-17 00:00:00+00:00,290.5298156738281
2062-12-18 00:00:00+00:00,291.1679992675781
2062-12-19 00:00:00+00:00,290.2550964355469
2062-12-20 00:00:00+00:00,289.7934265136719
2062-12-21 00:00:00+00:00,288.7852783203125
2062-12-22 00:00:00+00:00,289.8018493652344
2062-12-23 00:00:00+00:00,291.5201110839844
2062-12-24 00:00:00+00:00,291.05023193359375
2062-12-25 00:00:00+00:00,288.54705810546875
2062-12-26 00:00:00+00:00,288.11688232421875
2062-12-27 00:00:00+00:00,290.00579833984375
2062-12-28 00:00:00+00:00,288.1766357421875
2062-12-29 00:00:00+00:00,287.9931640625
2062-12-30 00:00:00+00:00,290.07708740234375
2062-12-31 00:00:00+00:00,290.0644836425781
2063-01-01 00:00:00+00:00,290.61865234375
2063-01-02 00:00:00+00:00,289.71136474609375
2063-01-03 00:00:00+00:00,287.4817199707031
2063-01-04 00:00:00+00:00,286.2054748535156
2063-01-05 00:00:00+00:00,287.9703674316406
2063-01-06 00:00:00+00:00,288.4811706542969
2063-01-07 00:00:00+00:00,288.9552917480469
2063-01-08 00:00:00+00:00,289.09344482421875
2063-01-09 00:00:00+00:00,286.86761474609375
2063-01-10 00:00:00+00:00,288.50177001953125
2063-01-11 00:00:00+00:00,290.9614562988281
2063-01-12 00:00:00+00:00,292.7601318359375
2063-01-13 00:00:00+00:00,294.4467468261719
2063-01-14 00:00:00+00:00,294.5008850097656
2063-01-15 00:00:00+00:00,294.51885986328125
2063-01-16 00:00:00+00:00,292.7883605957031
2063-01-17 00:00:00+00:00,293.2105407714844
2063-01-18 00:00:00+00:00,294.4842834472656
2063-01-19 00:00:00+00:00,291.9419860839844
2063-01-20 00:00:00+00:00,288.1996765136719
2063-01-21 00:00:00+00:00,287.4459533691406
2063-01-22 00:00:00+00:00,288.33697509765625
2063-01-23 00:00:00+00:00,288.48968505859375
2063-01-24 00:00:00+00:00,288.36688232421875
2063-01-25 00:00:00+00:00,289.73675537109375
2063-01-26 00:00:00+00:00,288.468017578125
2063-01-27 00:00:00+00:00,289.1662902832031
2063-01-28 00:00:00+00:00,292.6727600097656
2063-01-29 00:00:00+00:00,294.6078186035156
2063-01-30 00:00:00+00:00,292.62152099609375
2063-01-31 00:00:00+00:00,291.235107421875
2063-02-01 00:00:00+00:00,291.7734375
2063-02-02 00:00:00+00:00,295.91387939453125
2063-02-03 00:00:00+00:00,296.8225402832031
2063-02-04 00:00:00+00:00,297.7771301269531
2063-02-05 00:00:00+00:00,297.2529602050781
2063-02-06 00:00:00+00:00,295.2853088378906
2063-02-07 00:00:00+00:00,292.85662841796875
2063-02-08 00:00:00+00:00,291.1954650878906
2063-02-09 00:00:00+00:00,289.3848876953125
2063-02-10 00:00:00+00:00,289.5809631347656
2063-02-11 00:00:00+00:00,289.7035827636719
2063-02-12 00:00:00+00:00,288.8170471191406
2063-02-13 00:00:00+00:00,288.2186279296875
2063-02-14 00:00:00+00:00,289.0721740722656
2063-02-15 00:00:00+00:00,293.3085632324219
2063-02-16 00:00:00+00:00,294.1117248535156
2063-02-17 00:00:00+00:00,292.3066711425781
2063-02-18 00:00:00+00:00,288.0087890625
2063-02-19 00:00:00+00:00,287.81927490234375
2063-02-20 00:00:00+00:00,290.3413391113281
2063-02-21 00:00:00+00:00,290.124267578125
2063-02-22 00:00:00+00:00,289.9945068359375
2063-02-23 00:00:00+00:00,288.1530456542969
2063-02-24 00:00:00+00:00,287.201171875
2063-02-25 00:00:00+00:00,286.478515625
2063-02-26 00:00:00+00:00,286.34954833984375
2063-02-27 00:00:00+00:00,286.5090026855469
2063-02-28 00:00:00+00:00,286.5880126953125
2063-03-01 00:00:00+00:00,291.3775634765625
2063-03-02 00:00:00+00:00,291.7944030761719
2063-03-03 00:00:00+00:00,291.3461608886719
2063-03-04 00:00:00+00:00,289.45294189453125
2063-03-05 00:00:00+00:00,290.1900634765625
2063-03-06 00:00:00+00:00,290.12042236328125
2063-03-07 00:00:00+00:00,288.6456604003906
2063-03-08 00:00:00+00:00,288.2059020996094
2063-03-09 00:00:00+00:00,288.85101318359375
2063-03-10 00:00:00+00:00,288.00018310546875
2063-03-11 00:00:00+00:00,288.8036804199219
2063-03-12 00:00:00+00:00,288.12249755859375
2063-03-13 00:00:00+00:00,290.9556884765625
2063-03-14 00:00:00+00:00,293.02740478515625
2063-03-15 00:00:00+00:00,290.93023681640625
2063-03-16 00:00:00+00:00,288.30084228515625
2063-03-17 00:00:00+00:00,289.0645751953125
2063-03-18 00:00:00+00:00,289.794677734375
2063-03-19 00:00:00+00:00,289.2768249511719
2063-03-20 00:00:00+00:00,289.38653564453125
2063-03-21 00:00:00+00:00,289.3445129394531
2063-03-22 00:00:00+00:00,289.49615478515625
2063-03-23 00:00:00+00:00,288.9579772949219
2063-03-24 00:00:00+00:00,291.0401916503906
2063-03-25 00:00:00+00:00,290.75164794921875
2063-03-26 00:00:00+00:00,289.5793151855469
2063-03-27 00:00:00+00:00,291.2643127441406
2063-03-28 00:00:00+00:00,293.7895202636719
2063-03-29 00:00:00+00:00,293.0924377441406
2063-03-30 00:00:00+00:00,295.0259094238281
2063-03-31 00:00:00+00:00,294.8394775390625
2063-04-01 00:00:00+00:00,295.21905517578125
2063-04-02 00:00:00+00:00,296.29388427734375
2063-04-03 00:00:00+00:00,298.8310852050781
2063-04-04 00:00:00+00:00,298.70660400390625
2063-04-05 00:00:00+00:00,300.3932800292969
2063-04-06 00:00:00+00:00,298.4842224121094
2063-04-07 00:00:00+00:00,291.1755676269531
2063-04-08 00:00:00+00:00,289.5357360839844
2063-04-09 00:00:00+00:00,288.787109375
2063-04-10 00:00:00+00:00,288.6995544433594
2063-04-11 00:00:00+00:00,288.76190185546875
2063-04-12 00:00:00+00:00,287.92462158203125
2063-04-13 00:00:00+00:00,286.80657958984375
2063-04-14 00:00:00+00:00,287.1352844238281
2063-04-15 00:00:00+00:00,290.36370849609375
2063-04-16 00:00:00+00:00,291.4036865234375
2063-04-17 00:00:00+00:00,295.1198425292969
2063-04-18 00:00:00+00:00,297.0338439941406
2063-04-19 00:00:00+00:00,296.1973876953125
2063-04-20 00:00:00+00:00,293.8260803222656
2063-04-21 00:00:00+00:00,292.3038635253906
2063-04-22 00:00:00+00:00,290.80999755859375
2063-04-23 00:00:00+00:00,289.9810485839844
2063-04-24 00:00:00+00:00,285.4797668457031
2063-04-25 00:00:00+00:00,287.11895751953125
2063-04-26 00:00:00+00:00,291.6977233886719
2063-04-27 00:00:00+00:00,294.0469665527344
2063-04-28 00:00:00+00:00,293.0224914550781
2063-04-29 00:00:00+00:00,291.2474060058594
2063-04-30 00:00:00+00:00,290.43072509765625
2063-05-01 00:00:00+00:00,290.90673828125
2063-05-02 00:00:00+00:00,291.03570556640625
2063-05-03 00:00:00+00:00,290.91778564453125
2063-05-04 00:00:00+00:00,294.8134765625
2063-05-05 00:00:00+00:00,295.099853515625
2063-05-06 00:00:00+00:00,296.1351318359375
2063-05-07 00:00:00+00:00,294.8827209472656
2063-05-08 00:00:00+00:00,296.2080383300781
2063-05-09 00:00:00+00:00,296.5843200683594
2063-05-10 00:00:00+00:00,293.31903076171875
2063-05-11 00:00:00+00:00,294.5141906738281
2063-05-12 00:00:00+00:00,296.5390625
